Price + Delivery	Condition	Seller Information	Delivery
  791.00 | Prime : Yes |  | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,127 total rating	Fullfilled by Amazon
  791.00 | Prime : Yes |  | Pay on Delivery eligible	New	Cloudtail India | 4.5 out of 5 stars  | 92% positive | 1,299,156 total rating	Fullfilled by Amazon
  846.00 | Prime : Yes |  | Pay on Delivery eligible	New	Mittal Books India | 4.5 out of 5 stars  | 95% positive | 15,728 total rating	Fullfilled by Amazon
  826.61 | Prime : No | 	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,249 total rating	Not fulfilled by Amazon | 5-9 days
  819.18 | Prime : No |  | Pay on Delivery eligible	New	O_Store | 4.5 out of 5 stars  | 87% positive | 593 total rating	Not fulfilled by Amazon | 9-10 days
  912.00 | Prime : No | 	New	BooksRaja | 4.5 out of 5 stars  | 85% positive | 171 total rating	Not fulfilled by Amazon
  1,049.00 | Prime : No | 	New	Ebookstore | 4.5 out of 5 stars  | 85% positive | 522 total rating	Not fulfilled by Amazon | 15-17 days
  999.00 | Prime : No |  | Pay on Delivery eligible	New	MANJU INTERNATIONAL | 4 out of 5 stars  | 79% positive. | 86 total rating	Not fulfilled by Amazon | 6-8 days
  1,006.00 | Prime : No |  | Pay on Delivery eligible	New	BOOK CENTRE | 4 out of 5 stars  | 81% positive | 862 total rating	Not fulfilled by Amazon
  999.00 | Prime : No | 	New	Books-a-zillion | 4 out of 5 stars  | 82% positive | 89 total rating	Not fulfilled by Amazon | 20-27 days
  999.00 | Prime : No | +   105.00 Delivery	New	Books-a-zillion | 4 out of 5 stars  | 82% positive | 89 total rating	Not fulfilled by Amazon | 20-27 days
  1,126.00 | Prime : No | +   105.00 Delivery	New	ASIAN TREASURES | 4.5 out of 5 stars  | 94% positive | 18 total rating	Not fulfilled by Amazon | 5-9 days
  989.00 | Prime : No | +   105.00 Delivery	New	SAI BOOKS | 3 out of 5 stars  | 46% positive | 181 total rating	Not fulfilled by Amazon | 4-6 days
  1,267.00 | Prime : No | +   105.00 Delivery | Pay on Delivery eligible	New	Book eHub | 4 out of 5 stars  | 74% positive | 32 total rating	Not fulfilled by Amazon | 6-8 days
  1,444.00 | Prime : No | +   105.00 Delivery | Pay on Delivery eligible	New	Speedy_Books | 4.5 out of 5 stars  | 80% positive | 489 total rating	Not fulfilled by Amazon | 6-8 days
  1,285.00 | Prime : No | +   105.00 Delivery	New	SAI BOOKS | 3 out of 5 stars  | 46% positive | 181 total rating	Not fulfilled by Amazon | 4-6 days
