Price + Delivery	Condition	Seller Information	Delivery
  269.00 | Prime : No | +   66.00 Delivery | Pay on Delivery eligible	Used - Good	Rachna Associate | Just Launched	Not fulfilled by Amazon
  363.00 | Prime : No | +   66.00 Delivery	New	Read factor | 3.5 out of 5 stars  | 67% positive | 1,532 total rating	Not fulfilled by Amazon | 3-6 days
  374.00 | Prime : No | +   66.00 Delivery	New	World500 | 4 out of 5 stars  | 76% positive | 3,277 total rating	Not fulfilled by Amazon | 3-7 days
  383.00 | Prime : Yes | +   66.00 Delivery | Pay on Delivery eligible	New	Amazing_Buy | 4.5 out of 5 stars  | 95% positive | 17,789 total rating	Fullfilled by Amazon
  383.00 | Prime : Yes | +   66.00 Delivery | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,151 total rating	Fullfilled by Amazon
  430.00 | Prime : No | +   66.00 Delivery | Pay on Delivery eligible	New	GLobal Goodreads | 3.5 out of 5 stars  | 61% positive. | 257 total rating	Not fulfilled by Amazon | 6-7 days
  359.84 | Prime : No | +   66.00 Delivery	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,255 total rating	Not fulfilled by Amazon | 6-9 days
  396.00 | Prime : No | +   66.00 Delivery | Pay on Delivery eligible	New	FOUNTAINHEAD | 4.5 out of 5 stars  | 91% positive | 98 total rating	Not fulfilled by Amazon
  396.00 | Prime : No | +   66.00 Delivery | Pay on Delivery eligible	New	Sri Ganesha Books | 4 out of 5 stars  | 82% positive | 382 total rating	Not fulfilled by Amazon
  416.00 | Prime : No | +   66.00 Delivery	New	AskTech Books | 2.5 out of 5 stars  | 50% positive | 2 total rating	Not fulfilled by Amazon | 1-4 days
  494.90 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	ReadAhead | 4 out of 5 stars  | 79% positive | 213 total rating	Not fulfilled by Amazon | 11-15 days
  413.00 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	Book Selection Centre | 4.5 out of 5 stars  | 96% positive | 136 total rating	Not fulfilled by Amazon | 4-6 days
  506.00 | Prime : Yes | FREE Delivery. | Pay on Delivery eligible	New	Goodread Bookstore | 5 out of 5 stars  | 97% positive | 579 total rating	Fullfilled by Amazon
  471.00 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	Comma365 | 4.5 out of 5 stars  | 95% positive | 2,242 total rating	Not fulfilled by Amazon
  440.00 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	The Bookhive | 4 out of 5 stars  | 80% positive | 43 total rating	Not fulfilled by Amazon | 4-6 days
  523.00 | Prime : No | FREE Delivery.	New	Mumbai gift corner | 4.5 out of 5 stars  | 89% positive | 720 total rating	Not fulfilled by Amazon | 4-9 days
  523.00 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	HERITAGE PUBLISHERS | 4.5 out of 5 stars  | 94% positive | 783 total rating	Not fulfilled by Amazon | 8-9 days
  429.00 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	Booknow | 4 out of 5 stars  | 80% positive | 898 total rating	Not fulfilled by Amazon | 6-7 days
  440.00 | Prime : No | FREE Delivery. | Pay on Delivery eligible	New	BW ENTERPRISES | 4 out of 5 stars  | 79% positive | 44 total rating	Not fulfilled by Amazon | 6-7 days
  510.00 | Prime : No | FREE Delivery.	New	Book store01 | 3.5 out of 5 stars  | 57% positive. | 14 total rating	Not fulfilled by Amazon | 4-9 days
  440.00 | Prime : No | +   100.00 Delivery | Pay on Delivery eligible	New	Booksmandi | 4.5 out of 5 stars  | 89% positive | 2,531 total rating	Not fulfilled by Amazon | 6-7 days
  550.00 | Prime : No | +   100.00 Delivery | Pay on Delivery eligible	New	famous_Books | 4.5 out of 5 stars  | 75% positive | 4 total rating	Not fulfilled by Amazon
  550.00 | Prime : No | +   100.00 Delivery	New	MK BOOKS INDIA | 2.5 out of 5 stars  | 34% positive | 2,249 total rating	Not fulfilled by Amazon | 14-17 days
  550.00 | Prime : No | +   100.00 Delivery | Pay on Delivery eligible	New	Santusti Enterprises | 4 out of 5 stars  | 81% positive | 26 total rating	Not fulfilled by Amazon | 11-15 days
  550.00 | Prime : No | +   100.00 Delivery | Pay on Delivery eligible	New	killer,sbooks | 5 out of 5 stars  | 100% positive | 18 total rating	Not fulfilled by Amazon | 28-39 days
  440.00 | Prime : No | +   100.00 Delivery | Pay on Delivery eligible	New	Amazing BookS | 3 out of 5 stars  | 54% positive. | 106 total rating	Not fulfilled by Amazon | 6-7 days
  550.00 | Prime : No | +   100.00 Delivery	New	BOOKKR | 3.5 out of 5 stars  | 60% positive | 5 total rating	Not fulfilled by Amazon | 4-9 days
