Price + Delivery	Condition	Seller Information	Delivery
  500.00 | Prime : No | +   100.00 Delivery | Pay on Delivery eligible	Used - Like New	Syam Associates | Just Launched	Not fulfilled by Amazon | 4-6 days
  625.00 | Prime : No | +   100.00 Delivery | Pay on Delivery eligible	New	Bala Book Center | 3 out of 5 stars  | 45% positive. | 11 total rating	Not fulfilled by Amazon
  680.00 | Prime : Yes | +   100.00 Delivery | Pay on Delivery eligible	New	Cloudtail India | 4.5 out of 5 stars  | 92% positive | 1,299,285 total rating	Fullfilled by Amazon
  680.00 | Prime : No | +   100.00 Delivery | Pay on Delivery eligible	New	DIGITAL PRESS | 3 out of 5 stars  | 58% positive | 66 total rating	Not fulfilled by Amazon | 4-6 days
  809.00 | Prime : Yes | +   100.00 Delivery | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,151 total rating	Fullfilled by Amazon
  731.00 | Prime : No | +   100.00 Delivery | Pay on Delivery eligible	New	ReaderBooks | 4 out of 5 stars  | 72% positive | 442 total rating	Not fulfilled by Amazon | 7-8 days
  741.00 | Prime : No | +   100.00 Delivery | Pay on Delivery eligible	New	Book Palace | 3.5 out of 5 stars  | 55% positive. | 11 total rating	Not fulfilled by Amazon | 9-14 days
  879.00 | Prime : No | +   100.00 Delivery	New	MK BOOKS INDIA | 2.5 out of 5 stars  | 34% positive | 2,249 total rating	Not fulfilled by Amazon | 13-16 days
  736.00 | Prime : No | +   100.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,359 total rating	Not fulfilled by Amazon | 2-6 days
  822.25 | Prime : No | +   100.00 Delivery	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,255 total rating	Not fulfilled by Amazon | 3-7 days
  870.00 | Prime : No | +   40.00 Delivery | Pay on Delivery eligible	New	Comma365 | 4.5 out of 5 stars  | 95% positive | 2,242 total rating	Not fulfilled by Amazon | 4-6 days
  815.00 | Prime : No | +   40.00 Delivery | Pay on Delivery eligible	New	UNIVERSAL BOOK SHOWROOMS | 4 out of 5 stars  | 80% positive | 1,081 total rating	Not fulfilled by Amazon | 8-13 days
  738.36 | Prime : No | +   40.00 Delivery | Pay on Delivery eligible	New	Rama BOOKS | 3.5 out of 5 stars  | 67% positive. | 6 total rating	Not fulfilled by Amazon | 7-8 days
  835.00 | Prime : No | +   40.00 Delivery | Pay on Delivery eligible	New	radhika A communication | 4 out of 5 stars  | 77% positive | 29 total rating	Not fulfilled by Amazon | 7-8 days
  792.00 | Prime : No | +   40.00 Delivery | Pay on Delivery eligible	New	Kushii Radiance Bookshop | 4.5 out of 5 stars  | 84% positive. | 63 total rating	Not fulfilled by Amazon
  870.00 | Prime : No | +   40.00 Delivery | Pay on Delivery eligible	New	BOOK CENTRE | 4 out of 5 stars  | 81% positive | 862 total rating	Not fulfilled by Amazon
  787.00 | Prime : No | +   40.00 Delivery | Pay on Delivery eligible	New	BooksRaja | 4.5 out of 5 stars  | 85% positive | 171 total rating	Not fulfilled by Amazon
  799.00 | Prime : No | +   40.00 Delivery | Pay on Delivery eligible	New	V5MARK | 4 out of 5 stars  | 75% positive | 8 total rating	Not fulfilled by Amazon | 6-7 days
