Price + Delivery	Condition	Seller Information	Delivery
  250.00 | Prime : No | +   30.00 Delivery | Pay on Delivery eligible	Used - Like New	Yuvika Books House | 4.5 out of 5 stars  | 85% positive | 13 total rating	Not fulfilled by Amazon | 3-4 days
  270.00 | Prime : No | +   30.00 Delivery | Pay on Delivery eligible	Used - Good	Read & Become | 4.5 out of 5 stars  | 93% positive | 15 total rating	Not fulfilled by Amazon | 4-6 days
  300.00 | Prime : No | +   30.00 Delivery | Pay on Delivery eligible	Used - Like New	Kozzy Books | 5 out of 5 stars  | 100% positive | 6 total rating	Not fulfilled by Amazon | 3-4 days
  449.00 | Prime : Yes | +   30.00 Delivery | Pay on Delivery eligible	Used - Like New	HHH Books Shop | 3.5 out of 5 stars  | 62% positive | 47 total rating	Not fulfilled by Amazon
  456.00 | Prime : Yes | +   30.00 Delivery | Pay on Delivery eligible	New	Cloudtail India | 4.5 out of 5 stars  | 92% positive | 1,299,272 total rating	Fullfilled by Amazon
  457.00 | Prime : No | +   30.00 Delivery | Pay on Delivery eligible	New	MEDIAMATICS | 4 out of 5 stars  | 82% positive | 608 total rating	Not fulfilled by Amazon
  470.00 | Prime : Yes | +   30.00 Delivery | Pay on Delivery eligible	New	Bookestaan | 3.5 out of 5 stars  | 52% positive | 21 total rating	Fullfilled by Amazon
  476.00 | Prime : No | +   30.00 Delivery | Pay on Delivery eligible	New	SEGMENT BOOKS | 3.5 out of 5 stars  | 64% positive | 155 total rating	Not fulfilled by Amazon
  400.00 | Prime : No | +   30.00 Delivery | Pay on Delivery eligible	New	Saibookdepot | 3 out of 5 stars  | 44% positive | 43 total rating	Not fulfilled by Amazon | 4-6 days
  475.00 | Prime : No | +   30.00 Delivery	New	Best Price_ | 4 out of 5 stars  | 82% positive | 224 total rating	Not fulfilled by Amazon | 7-10 days
  459.00 | Prime : No | +   69.00 Delivery | Pay on Delivery eligible	New	StarMark Book Shop | 5 out of 5 stars  | 100% positive | 1 total rating	Not fulfilled by Amazon | 3-4 days
  449.00 | Prime : No | +   69.00 Delivery | Pay on Delivery eligible	New	Kashish Book Store | 5 out of 5 stars  | 100% positive | 2 total rating	Not fulfilled by Amazon | 3-4 days
  585.00 | Prime : Yes | +   69.00 Delivery | Pay on Delivery eligible	New	Mittal Books India | 4.5 out of 5 stars  | 95% positive | 15,728 total rating	Fullfilled by Amazon
  597.00 | Prime : Yes | +   69.00 Delivery | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,145 total rating	Fullfilled by Amazon
  548.00 | Prime : No | +   69.00 Delivery | Pay on Delivery eligible	New	Shopbyheart | 4 out of 5 stars  | 78% positive. | 23 total rating	Not fulfilled by Amazon | 4-6 days
  575.00 | Prime : No | +   69.00 Delivery | Pay on Delivery eligible	New	BOOK CENTRE | 4 out of 5 stars  | 81% positive | 862 total rating	Not fulfilled by Amazon
  650.00 | Prime : No | +   69.00 Delivery	New	BookAdda | 3 out of 5 stars  | 46% positive | 365 total rating	Not fulfilled by Amazon | 3-7 days
  618.00 | Prime : No | +   69.00 Delivery | Pay on Delivery eligible	New	Booksmandi | 4.5 out of 5 stars  | 89% positive | 2,531 total rating	Not fulfilled by Amazon
