Price + Delivery	Condition	Seller Information	Delivery
  245.00 | Prime : Yes |  | Pay on Delivery eligible	New	uRead-Store | 4.5 out of 5 stars  | 92% positive | 25,160 total rating	Fullfilled by Amazon
  245.00 | Prime : No |  | Pay on Delivery eligible	New	anshu gang | 5 out of 5 stars  | 100% positive | 3 total rating	Not fulfilled by Amazon
  263.00 | Prime : Yes |  | Pay on Delivery eligible	New	Trans Infopreneur Inc | 4.5 out of 5 stars  | 94% positive | 218 total rating	Fullfilled by Amazon
  263.00 | Prime : No | 	New	Read factor | 3.5 out of 5 stars  | 67% positive | 1,544 total rating	Not fulfilled by Amazon | 3-6 days
  271.00 | Prime : No | 	New	Buy Amazing Books | 3 out of 5 stars  | 52% positive | 3,571 total rating	Not fulfilled by Amazon | 3-6 days
  261.07 | Prime : No | 	New	Inetrade India | 4 out of 5 stars  | 75% positive | 3,258 total rating	Not fulfilled by Amazon | 6-9 days
  299.00 | Prime : No |  | Pay on Delivery eligible	New	R-our Book | 4 out of 5 stars  | 76% positive | 1,305 total rating	Not fulfilled by Amazon
  278.00 | Prime : No |  | Pay on Delivery eligible	New	Book tree. | Just Launched	Not fulfilled by Amazon
  308.00 | Prime : No | 	New	AskTech Books | 2.5 out of 5 stars  | 50% positive | 2 total rating	Not fulfilled by Amazon | 1-4 days
  364.00 | Prime : No | 	New	Mumbai gift corner | 4.5 out of 5 stars  | 90% positive | 728 total rating	Not fulfilled by Amazon | 4-9 days
  319.00 | Prime : No | +   50.00 Delivery | Pay on Delivery eligible	New	Prism Books Pvt Ltd | 4.5 out of 5 stars  | 83% positive | 1,014 total rating	Not fulfilled by Amazon | 4-6 days
  295.00 | Prime : No | +   50.00 Delivery | Pay on Delivery eligible	New	RSONS | 4.5 out of 5 stars  | 84% positive | 481 total rating	Not fulfilled by Amazon | 7-8 days
  375.00 | Prime : No | +   50.00 Delivery | Pay on Delivery eligible	New	HERITAGE PUBLISHERS | 4.5 out of 5 stars  | 94% positive | 783 total rating	Not fulfilled by Amazon | 6-7 days
  291.00 | Prime : No | +   50.00 Delivery | Pay on Delivery eligible	New	MONOBO BOOKS | 4.5 out of 5 stars  | 86% positive | 117 total rating	Not fulfilled by Amazon | 6-7 days
  344.00 | Prime : No | +   50.00 Delivery | Pay on Delivery eligible	New	Comma365 | 4.5 out of 5 stars  | 95% positive | 2,242 total rating	Not fulfilled by Amazon
  319.20 | Prime : No | +   50.00 Delivery | Pay on Delivery eligible	New	The Bookhive | 4 out of 5 stars  | 80% positive | 43 total rating	Not fulfilled by Amazon | 4-6 days
  316.00 | Prime : No | +   50.00 Delivery	New	Sunrise Book store | 3.5 out of 5 stars  | 61% positive | 1,360 total rating	Not fulfilled by Amazon | 3-7 days
  319.00 | Prime : No | +   50.00 Delivery | Pay on Delivery eligible	New	Suryan Books | 4.5 out of 5 stars  | 95% positive | 39 total rating	Not fulfilled by Amazon | 6-7 days
  369.00 | Prime : No | +   50.00 Delivery	New	Book store01 | 3.5 out of 5 stars  | 57% positive. | 14 total rating	Not fulfilled by Amazon | 4-9 days
