Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cart2India SLP	17328.00		15-22 days	0.0	1.0	3	46%	0	0	0	2020-09-05 09:27:35.096096
Cart2India Online	17328.00		15-22 days	0.0	1.0	3	49%	0	0	0	2020-09-05 09:27:35.096096
Color Papers	21314.00		20-29 days	3986.0	1.23	3.5	60%	0	0	0	2020-09-05 09:27:35.096096
