Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Fossil India New Delhi	12995.00	4	6-7 days	0.0	1.0	2	25%	0	0	1	2020-07-14 13:35:10.519142
Fossil India Forum Kormangla	12995.00	1	6-7 days	0.0	1.0	4	100%	0	0	0	2020-07-14 13:35:10.519142
Fossil India Hyderabad	12995.00		5-6 days	0.0	1.0			0	0	0	2020-07-14 13:35:10.519142
Coracle India	12995.00		8-9 days	0.0	1.0	3.5	63%	0	0	0	2020-07-14 13:35:10.519142
