Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
RS ENTERPRISES	1208.00	20		0.0	1.0	4	80%	1	0	1	2020-08-31 18:05:07.070009
E-Shop Retail	1209.00	85		1.0	1.0008	4.5	82%	1	0	0	2020-08-31 18:05:07.070009
Earth industries	1209.00	31	6-7 days	1.0	1.0008	3	45%	0	0	0	2020-08-31 18:05:07.070009
DEALS AMAZING	1215.00			7.0	1.0058	4	77%	1	0	0	2020-08-31 18:05:07.070009
TODAY'S DEAL	1215.00			7.0	1.0058	4	78%	1	0	0	2020-08-31 18:05:07.070009
EVAN	1219.00			11.0	1.0091	4.5	94%	1	0	0	2020-08-31 18:05:07.070009
Catchy Bags	1250.00	124		42.0	1.0348	4.5	94%	1	0	0	2020-08-31 18:05:07.070009
Safari's luggage world	1918.00	27	7-9 days	710.0	1.5877	4	74%	0	0	0	2020-08-31 18:05:07.070009
The Skool Shoppe	1918.00		7-9 days	710.0	1.5877			0	0	0	2020-08-31 18:05:07.070009
