Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	759.00			0.0	1.0	4.5	90%	1	1	1	2020-07-16 20:10:41.807166
Olympia Industries Ltd	855.00			96.0	1.1265	4.5	89%	1	0	0	2020-07-16 20:10:41.807166
LVDV	1400.00	13	8-10 days	641.0	1.8445	4	69%	0	0	0	2020-07-16 20:10:41.807166
