Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	299.00			0.0	1.0	4.5	89%	1	1	1	2020-07-31 13:04:32.069143
Desert Retail	299.00	28		0.0	1.0	4	79%	0	0	0	2020-07-31 13:04:32.069143
BAGS KART	320.00	79		21.0	1.0702	4.5	92%	1	0	0	2020-07-31 13:04:32.069143
Festivals	359.00			60.0	1.2007	3.5	60%	1	0	0	2020-07-31 13:04:32.069143
Ganesh bag emporium	299.00		7-9 days	0.0	1.0			0	0	0	2020-07-31 13:04:32.069143
INDIA'S BEST COMPETITIVE PRICES	299.00		9-10 days	0.0	1.0	2.5	34%	0	0	0	2020-07-31 13:04:32.069143
Big Bazaar	475.00	35		176.0	1.5886	3.5	58%	1	0	0	2020-07-31 13:04:32.069143
LVDV	599.00		9-10 days	300.0	2.0033	4	73%	0	0	0	2020-07-31 13:04:32.069143
Sumraj India Udyog	699.00	19	3-6 days	400.0	2.3378	5	100%	0	0	0	2020-07-31 13:04:32.069143
