Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
STS Shop	18991.00		10-18 days	0.0	1.0	3.5	60%	0	0	0	2020-07-31 13:04:32.069143
Cart2India SLP	22314.00		23-30 days	3323.0	1.175	3	44%	0	0	0	2020-07-31 13:04:32.069143
Cart2India Online	22314.00		23-30 days	3323.0	1.175	3	46%	0	0	0	2020-07-31 13:04:32.069143
Kiron	39295.00	477	31-45 days	20304.0	2.0691	5	100%	0	0	0	2020-07-31 13:04:32.069143
