Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
BigHub	11818.00	455	19-27 days	0.0	1.0	4.5	94%	0	0	1	2020-08-26 10:16:03.762312
Cart2India Online	15029.00		14-21 days	3211.0	1.2717	3	48%	0	0	0	2020-08-26 10:16:03.762312
Cart2India SLP	15029.00		14-21 days	3211.0	1.2717	3	46%	0	0	0	2020-08-26 10:16:03.762312
Kiron	24240.00	480	22-30 days	12422.0	2.0511	5	100%	0	0	0	2020-08-26 10:16:03.762312
