Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
HMINTERNATIONAL	499.00	678		0.0	1.0	4.5	85%	1	0	1	2020-08-26 10:16:03.762312
HMINTERNATIONAL	499.00	678	2-4 days	0.0	1.0	4.5	85%	0	0	1	2020-08-26 10:16:03.762312
