Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
COSMUS BAGS PVT LTD	854.00			0.0	1.0	4.5	93%	1	0	1	2020-09-04 13:40:04.012383
COSMUS BAGS PVT LTD	899.00		7-9 days	45.0	1.0527	4.5	93%	0	0	1	2020-09-04 13:40:04.012383
