Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
POLESTAR-BAGS	509.00			0.0	1.0	4.5	95%	1	0	1	2020-09-04 13:40:04.012383
Divya silk milk	510.00		9-13 days	1.0	1.002			0	0	0	2020-09-04 13:40:04.012383
ajab garments	750.00			241.0	1.4735			1	0	0	2020-09-04 13:40:04.012383
Beautifulwomen	999.00		4-6 days	490.0	1.9627			0	0	0	2020-09-04 13:40:04.012383
SANJALREJA PVT LTD	1099.00		2-5 days	590.0	2.1591			0	0	0	2020-09-04 13:40:04.012383
