Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
LAGGAGE	1049.00	5	6-7 days	0.0	1.0	3	40%	0	0	1	2020-09-01 02:15:16.084026
Cloudtail India	1076.00			27.0	1.0257	4.5	89%	1	1	0	2020-09-01 02:15:16.084026
Big Bazaar	1139.00			90.0	1.0858	3.5	60%	1	0	0	2020-09-01 02:15:16.084026
NDSL - Authorized Distributors	1183.00	787		134.0	1.1277	4.5	85%	1	0	0	2020-09-01 02:15:16.084026
Atlantic LLC	1299.00	70		250.0	1.2383	4	82%	1	0	0	2020-09-01 02:15:16.084026
