Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Olympia Industries Ltd	747.00			0.0	1.0	4.5	89%	1	0	0	2020-09-01 02:15:16.084026
Cloudtail India	747.00			0.0	1.0	4.5	89%	1	1	1	2020-09-01 02:15:16.084026
Timex Avtansh	1049.00	6		302.0	1.4043	4.5	83%	1	0	0	2020-09-01 02:15:16.084026
Discount Junction	1049.00	437		302.0	1.4043	3.5	61%	1	0	0	2020-09-01 02:15:16.084026
Discount Junction	1049.00	437	5-6 days	302.0	1.4043	3.5	61%	0	0	0	2020-09-01 02:15:16.084026
Timex Avtansh	1049.00	6	5-6 days	302.0	1.4043	4.5	83%	0	0	0	2020-09-01 02:15:16.084026
