Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Deals7x24	1250.00	44		0.0	1.0	3.5	71%	1	0	1	2020-08-03 16:27:17.687970
Deals7x24	1399.00	44		149.0	1.1192	3.5	71%	1	0	1	2020-08-03 16:27:17.687970
Cloudtail India	1400.00			150.0	1.12	4.5	89%	1	1	0	2020-08-03 16:27:17.687970
