Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	524.00			0.0	1.0	4.5	89%	1	1	1	2020-08-01 02:55:37.217757
LAVIE*	599.00	1	11-12 days	75.0	1.1431	4	100%	0	0	0	2020-08-01 02:55:37.217757
