Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	849.00			0.0	1.0	4.5	89%	1	1	0	2020-08-02 03:17:34.311770
V-THREE	1087.00	4	7-8 days	238.0	1.2803	4	75%	0	0	1	2020-08-02 03:17:34.311770
Catchy Bags	1145.00	124		296.0	1.3486	4.5	94%	1	0	0	2020-08-02 03:17:34.311770
Deepsum Bags	1150.00	4	7-8 days	301.0	1.3545	5	100%	0	0	0	2020-08-02 03:17:34.311770
gsienterprises	1160.00	6		311.0	1.3663	3	50%	0	0	0	2020-08-02 03:17:34.311770
Purvas Shoppe	1230.00	18	8-9 days	381.0	1.4488	4.5	94%	0	0	0	2020-08-02 03:17:34.311770
