Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
CONCEPTENTERPRISES	1199.00		7-8 days	0.0	1.0			0	0	0	2020-09-02 15:59:18.548989
TODAY'S DEAL	1203.00			4.0	1.0033	4	78%	1	0	1	2020-09-02 15:59:18.548989
Earth industries	1209.00		7-8 days	10.0	1.0083	3	45%	0	0	0	2020-09-02 15:59:18.548989
DEALS AMAZING	1215.00	31		16.0	1.0133	4	77%	1	0	0	2020-09-02 15:59:18.548989
E-Shop Retail	1215.00			16.0	1.0133	4.5	82%	1	0	0	2020-09-02 15:59:18.548989
Catchy Bags	1250.00	85		51.0	1.0425	4.5	94%	1	0	0	2020-09-02 15:59:18.548989
Safari's luggage world	1918.00	124	8-9 days	719.0	1.5997	4	74%	0	0	0	2020-09-02 15:59:18.548989
The Skool Shoppe	1918.00	27	8-11 days	719.0	1.5997			0	0	0	2020-09-02 15:59:18.548989
