Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Alepa Technologies	1934.00	173		0.0	1.0	4	78%	1	0	1	2020-09-02 15:59:18.548989
Atlantic LLC	1935.00	70		1.0	1.0005	4	82%	1	0	0	2020-09-02 15:59:18.548989
Appario Retail Private Ltd	2026.00			92.0	1.0476	4.5	88%	1	1	0	2020-09-02 15:59:18.548989
