Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
AnandEnterprisesForU	1099.00	11		0.0	1.0	3.5	73%	1	0	1	2020-07-15 08:14:10.935147
Atlantic LLC	1130.00	70		31.0	1.0282	4	83%	1	0	0	2020-07-15 08:14:10.935147
Cloudtail India	1140.00			41.0	1.0373	4.5	90%	1	1	0	2020-07-15 08:14:10.935147
Buy More	1399.00			300.0	1.273	4	84%	1	0	0	2020-07-15 08:14:10.935147
