Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Appario Retail Private Ltd	849.00			0.0	1.0	4.5	89%	1	1	1	2020-07-27 03:49:42.932670
Computer Cares	899.00	1	9-10 days	50.0	1.0589	3	0%	0	0	0	2020-07-27 03:49:42.932670
