Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1040.00	70		0.0	1.0	4	82%	1	0	1	2020-08-26 23:59:47.583144
E-TECH RETAIL	1040.00	2	8-10 days	0.0	1.0	4.5	100%	0	0	0	2020-08-26 23:59:47.583144
Rastogi Bag House	1120.00	19	7-11 days	80.0	1.0769	4	74%	0	0	0	2020-08-26 23:59:47.583144
Olympia Industries Ltd	1393.00			353.0	1.3394	4.5	89%	1	0	0	2020-08-26 23:59:47.583144
Cloudtail India	1910.00			870.0	1.8365	4.5	89%	1	1	0	2020-08-26 23:59:47.583144
Discount Junction	1949.00	433		909.0	1.874	3.5	61%	1	0	0	2020-08-26 23:59:47.583144
Discount Junction	1949.00	433		909.0	1.874	3.5	61%	0	0	0	2020-08-26 23:59:47.583144
Timex Avtansh	1949.00	6	5-6 days	909.0	1.874	4.5	83%	0	0	0	2020-08-26 23:59:47.583144
