Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
E-TECH RETAIL	1690.00	1	10-12 days	0.0	1.0	5	100%	0	0	1	2020-07-30 10:24:56.175860
JKM ENTERPRISES INDIA	1799.00	3	8-10 days	109.0	1.0645	3.5	67%	0	0	0	2020-07-30 10:24:56.175860
