Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
GoTo Style Mart	1149.00			0.0	1.0	4.5	96%	1	0	1	2020-07-13 16:02:44.467187
Cloudtail India	1209.00			60.0	1.0522	4.5	90%	1	1	0	2020-07-13 16:02:44.467187
Buy More	1399.00			250.0	1.2176	4	85%	1	0	0	2020-07-13 16:02:44.467187
Discount Junction	1749.00	409		600.0	1.5222	3.5	64%	0	0	0	2020-07-13 16:02:44.467187
Timex Avtansh	1749.00	1	6-7 days	600.0	1.5222	5	100%	0	0	0	2020-07-13 16:02:44.467187
