Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
E-Shop Retail	1080.00	80		0.0	1.0	4.5	85%	1	0	1	2020-07-25 16:53:19.976371
E-TECH RETAIL	1134.00	1		54.0	1.05	5	100%	0	0	0	2020-07-25 16:53:19.976371
Balaji E	1228.00	34		148.0	1.137	4	76%	1	0	0	2020-07-25 16:53:19.976371
Earth industries	1236.00	29	12-13 days	156.0	1.1444	3	44%	0	0	0	2020-07-25 16:53:19.976371
BagStop	1140.00	58	10-11 days	60.0	1.0556	3.5	57%	0	0	0	2020-07-25 16:53:19.976371
BagStop	1230.00	58	10-11 days	150.0	1.1389	3.5	57%	0	0	0	2020-07-25 16:53:19.976371
INDIA Trending	1675.00	1		595.0	1.5509	5	100%	1	0	0	2020-07-25 16:53:19.976371
