Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Highland India	1620.00	175		0.0	1.0	5	99%	1	0	1	2020-07-25 16:53:19.976371
Textech Solutions	1928.00	315		308.0	1.1901	4.5	92%	1	0	0	2020-07-25 16:53:19.976371
World Market	1929.00	37		309.0	1.1907	4.5	92%	1	0	0	2020-07-25 16:53:19.976371
