Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
E-Shop Retail	1179.00	80		0.0	1.0	4.5	85%	1	0	1	2020-07-29 11:32:52.075379
Atlantic LLC	1180.00	70		1.0	1.0008	4	82%	1	0	0	2020-07-29 11:32:52.075379
Olympia Industries Ltd	1194.00			15.0	1.0127	4.5	89%	1	0	0	2020-07-29 11:32:52.075379
Cloudtail India	1395.00			216.0	1.1832	4.5	90%	1	1	0	2020-07-29 11:32:52.075379
Discount Junction	1799.00	416		620.0	1.5259	3.5	62%	0	0	0	2020-07-29 11:32:52.075379
Timex Avtansh	1799.00	2	7-8 days	620.0	1.5259	5	100%	0	0	0	2020-07-29 11:32:52.075379
BAGSANDLUGGAGE	2000.00	36		821.0	1.6964	2.5	43%	0	0	0	2020-07-29 11:32:52.075379
