Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Appario Retail Private Ltd	1525.00			0.0	1.0	4.5	88%	1	1	1	2020-08-01 04:12:02.374054
Computronics Multivision Pvt Ltd	1550.00	146		25.0	1.0164	3.5	69%	0	0	0	2020-08-01 04:12:02.374054
IT Peripherals Deals	1625.00	76		100.0	1.0656	4.5	83%	0	0	0	2020-08-01 04:12:02.374054
IT Deals	1674.00			149.0	1.0977			1	0	0	2020-08-01 04:12:02.374054
Arx	1675.00			150.0	1.0984	4.5	83%	1	0	0	2020-08-01 04:12:02.374054
**ABACUS**	1799.00		9-10 days	274.0	1.1797	3	0%	0	0	0	2020-08-01 04:12:02.374054
SIDDHIVINAYAKGANESHA	1850.00	1	9-10 days	325.0	1.2131	3.5	73%	0	0	0	2020-08-01 04:12:02.374054
