Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1120.00	70		0.0	1.0	4	82%	1	0	1	2020-07-29 16:16:22.963998
HAPPY BEAM	1120.00	2		0.0	1.0	3	50%	0	0	0	2020-07-29 16:16:22.963998
Cloudtail India	1186.00			66.0	1.0589	4.5	90%	1	1	0	2020-07-29 16:16:22.963998
WOMAN ERA	1240.00	8	11-12 days	120.0	1.1071	4.5	88%	0	0	0	2020-07-29 16:16:22.963998
