Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	1248.00			0.0	1.0	4.5	90%	1	1	1	2020-07-24 15:01:21.758301
Atlantic LLC	1295.00	70		47.0	1.0377	4	82%	1	0	0	2020-07-24 15:01:21.758301
WOMAN ERA	1295.00	8	11-12 days	47.0	1.0377	4.5	88%	0	0	0	2020-07-24 15:01:21.758301
