Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Appario Retail Private Ltd	849.00			0.0	1.0	4.5	89%	1	1	1	2020-07-13 07:29:15.595855
IT Peripherals Deals	899.00	70	8-9 days	50.0	1.0589	4.5	79%	0	0	0	2020-07-13 07:29:15.595855
Jyoti Infocom	899.00	77	8-9 days	50.0	1.0589	4	74%	0	0	0	2020-07-13 07:29:15.595855
Cart2India SLP	3580.00		14-21 days	2731.0	4.2167	3	46%	0	0	0	2020-07-13 07:29:15.595855
