Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	948.00	70		0.0	1.0	4	82%	1	0	0	2020-09-02 18:43:41.580750
Cloudtail India	949.00			1.0	1.0011	4.5	89%	1	1	1	2020-09-02 18:43:41.580750
Shantam® International	1699.00	6	5-9 days	751.0	1.7922	4	83%	0	0	0	2020-09-02 18:43:41.580750
