Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	299.00			0.0	1.0	4.5	90%	1	1	1	2020-07-27 06:28:03.442719
BAGS KART	320.00	78		21.0	1.0702	4.5	92%	1	0	0	2020-07-27 06:28:03.442719
Festivals	359.00			60.0	1.2007	3.5	60%	1	0	0	2020-07-27 06:28:03.442719
Smart BuyBox	300.00	9	11-13 days	1.0	1.0033	3	44%	0	0	0	2020-07-27 06:28:03.442719
VISION CORPORATION	399.00	43		100.0	1.3344	4.5	98%	1	0	0	2020-07-27 06:28:03.442719
Easy Home Deals	449.00	322		150.0	1.5017	4	79%	1	0	0	2020-07-27 06:28:03.442719
Big Bazaar	475.00			176.0	1.5886	3.5	57%	1	0	0	2020-07-27 06:28:03.442719
Gulati marketing Corporation	599.00	4	7-8 days	300.0	2.0033	5	100%	0	0	0	2020-07-27 06:28:03.442719
