Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Appario Retail Private Ltd	749.00			0.0	1.0	4.5	88%	1	1	1	2020-09-06 07:29:14.002385
K S EMPOREUM	769.00	6		20.0	1.0267	1.5	0%	0	0	0	2020-09-06 07:29:14.002385
Computronics Multivision Pvt Ltd	780.00	163	7-8 days	31.0	1.0414	3.5	59%	0	0	0	2020-09-06 07:29:14.002385
WorthIT	795.00	5	4-5 days	46.0	1.0614	4.5	80%	0	0	0	2020-09-06 07:29:14.002385
KULRAJ	799.00	17		50.0	1.0668	4	76%	0	0	0	2020-09-06 07:29:14.002385
spinfotech	879.00	333		130.0	1.1736	4.5	90%	1	0	0	2020-09-06 07:29:14.002385
Sapphire Systems & Computers	990.00	79	8-9 days	241.0	1.3218	4.5	81%	0	0	0	2020-09-06 07:29:14.002385
WORLD OF LAPTOP	999.00	63		250.0	1.3338	4	85%	1	0	0	2020-09-06 07:29:14.002385
