Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1994.00	70		0.0	1.0	4	82%	1	0	0	2020-07-31 01:37:09.421463
Alepa Technologies	1995.00	151		1.0	1.0005	4	80%	1	0	0	2020-07-31 01:37:09.421463
Appario Retail Private Ltd	1997.00			3.0	1.0015	4.5	89%	1	1	1	2020-07-31 01:37:09.421463
TPS Technologies	2149.00			155.0	1.0777	4.5	89%	1	0	0	2020-07-31 01:37:09.421463
