Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Electronics Bazaar	799.00	545		0.0	1.0	2.5	31%	1	0	0	2020-07-25 05:45:24.967178
Appario Retail Private Ltd	823.00			24.0	1.03	4.5	89%	1	1	1	2020-07-25 05:45:24.967178
