Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
EVAN	940.00			0.0	1.0	4.5	93%	1	0	1	2020-07-16 23:13:56.412348
ANISH GUPTA HUF	945.00	17		5.0	1.0053	4	71%	0	0	0	2020-07-16 23:13:56.412348
Big Bazaar	950.00			10.0	1.0106	3	56%	1	0	0	2020-07-16 23:13:56.412348
BAGS HI BAG	1099.00	70		159.0	1.1691	3.5	70%	1	0	0	2020-07-16 23:13:56.412348
Sh Bala Ji Bag House	1195.00		7-10 days	255.0	1.2713			0	0	0	2020-07-16 23:13:56.412348
N K G Enterprises	1450.00		6-7 days	510.0	1.5426			0	0	0	2020-07-16 23:13:56.412348
