Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Appario Retail Private Ltd	499.00			0.0	1.0	4.5	88%	1	1	1	2020-08-01 11:59:34.764524
HMINTERNATIONAL	499.00	675		0.0	1.0	4.5	89%	1	0	0	2020-08-01 11:59:34.764524
HMINTERNATIONAL	499.00	675	3-4 days	0.0	1.0	4.5	89%	0	0	0	2020-08-01 11:59:34.764524
