Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	713.00			0.0	1.0	4.5	89%	1	1	1	2020-08-01 11:59:34.764524
LVDV	1400.00	19	9-10 days	687.0	1.9635	4	73%	0	0	0	2020-08-01 11:59:34.764524
