Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
TODAY'S DEAL	1218.00			0.0	1.0	4	80%	1	0	1	2020-07-26 00:35:55.791362
World Market	1289.00	37		71.0	1.0583	4.5	92%	1	0	0	2020-07-26 00:35:55.791362
