Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	729.00			0.0	1.0	4.5	90%	1	1	1	2020-07-26 00:35:55.791362
LVDV	1400.00	19	9-10 days	671.0	1.9204	4	73%	0	0	0	2020-07-26 00:35:55.791362
