Price + Delivery	Condition	Seller Information	Delivery
  795.00 | Prime : Yes |  |   795.00	New	E.V.A.N | 4.5 out of 5 stars  | 93% positive | 1,468 total rating	Fullfilled by Amazon
  849.00 | Prime : Yes |  |   849.00	New	BAG STREET | 4.5 out of 5 stars  | 91% positive | 377 total rating	Fullfilled by Amazon
  995.00 | Prime : No |  | FREE Delivery.	New	Titan Company LTD | 4.5 out of 5 stars  | 85% positive | 133 total rating	Not fulfilled by Amazon | 7-8 days
