Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
spinfotech	889.00	305		0.0	1.0	4.5	90%	1	0	1	2020-08-03 05:09:31.086873
IT Peripherals Deals	940.00	76	8-9 days	51.0	1.0574	4.5	83%	0	0	0	2020-08-03 05:09:31.086873
The Best Dealzz	990.00	38		101.0	1.1136	4.5	88%	1	0	0	2020-08-03 05:09:31.086873
Jyoti Infocom	940.00	90		51.0	1.0574	4	80%	0	0	0	2020-08-03 05:09:31.086873
