Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Appario Retail Private Ltd	1799.00			0.0	1.0	4.5	88%	1	1	1	2020-08-30 02:55:46.341612
TPS Technologies	1799.00			0.0	1.0	4.5	90%	1	0	0	2020-08-30 02:55:46.341612
Atlantic LLC	1935.00	70		136.0	1.0756	4	82%	1	0	0	2020-08-30 02:55:46.341612
Alepa Technologies	1939.00	172		140.0	1.0778	4	78%	1	0	0	2020-08-30 02:55:46.341612
