Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Arx	799.00			0.0	1.0	4.5	85%	1	0	1	2020-07-14 19:26:16.355160
IT Peripherals Deals	799.00	70		0.0	1.0	4.5	79%	0	0	0	2020-07-14 19:26:16.355160
Jyoti Infocom	890.00	80	8-9 days	91.0	1.1139	4	76%	0	0	0	2020-07-14 19:26:16.355160
The Best Dealzz	990.00	35		191.0	1.239	4.5	88%	1	0	0	2020-07-14 19:26:16.355160
