Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Deals7x24	1250.00	44		0.0	1.0	4	73%	1	0	1	2020-07-28 15:52:47.859214
Cloudtail India	1269.00			19.0	1.0152	4.5	90%	1	1	0	2020-07-28 15:52:47.859214
Olympia Industries Ltd	1460.00			210.0	1.168	4.5	89%	1	0	0	2020-07-28 15:52:47.859214
