Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
BAGS KART	320.00	79		0.0	1.0	4.5	92%	1	0	1	2020-07-28 15:52:47.859214
Festivals	359.00			39.0	1.1219	3.5	60%	1	0	0	2020-07-28 15:52:47.859214
VISION CORPORATION	399.00	43		79.0	1.2469	4.5	98%	1	0	0	2020-07-28 15:52:47.859214
Easy Home Deals	449.00	324		129.0	1.4031	4	79%	1	0	0	2020-07-28 15:52:47.859214
Big Bazaar	475.00			155.0	1.4844	3.5	58%	1	0	0	2020-07-28 15:52:47.859214
Gulati marketing Corporation	599.00	4	8-9 days	279.0	1.8719	5	100%	0	0	0	2020-07-28 15:52:47.859214
