Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Electronics Bazaar	799.00	546		0.0	1.0	2.5	29%	1	0	1	2020-07-28 15:52:47.859214
Appario Retail Private Ltd	815.00			16.0	1.02	4.5	89%	1	1	0	2020-07-28 15:52:47.859214
