Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	829.00			0.0	1.0	4.5	90%	1	1	1	2020-07-28 15:52:47.859214
TODAY'S DEAL	839.00			10.0	1.0121	4	79%	1	0	0	2020-07-28 15:52:47.859214
Nasher Miles Private Limited	979.00			150.0	1.1809	5	97%	1	0	0	2020-07-28 15:52:47.859214
FASHION BAG KOTA	985.00	1	10-12 days	156.0	1.1882	1	0%	0	0	0	2020-07-28 15:52:47.859214
