Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Standard enterprise	1050.00	1		0.0	1.0	4	100%	0	0	1	2020-07-26 23:59:03.379189
V-THREE	1087.00	4		37.0	1.0352	4	75%	0	0	0	2020-07-26 23:59:03.379189
Catchy Bags	1095.00	124		45.0	1.0429	4.5	95%	1	0	0	2020-07-26 23:59:03.379189
Deepsum Bags	1150.00	4	6-7 days	100.0	1.0952	5	100%	0	0	0	2020-07-26 23:59:03.379189
gsienterprises	1160.00	6	6-7 days	110.0	1.1048	3	50%	0	0	0	2020-07-26 23:59:03.379189
Purvas Shoppe	1230.00	18	6-7 days	180.0	1.1714	4.5	94%	0	0	0	2020-07-26 23:59:03.379189
