Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
MADHUR ENTERPRISE	1668.00	163		0.0	1.0	4.5	93%	1	0	1	2020-08-02 19:34:32.705171
Harricane	1670.00	252		2.0	1.0012	3.5	65%	1	0	0	2020-08-02 19:34:32.705171
DEALS AMAZING	1689.00			21.0	1.0126	4	80%	1	0	0	2020-08-02 19:34:32.705171
SSTZ	1785.00	91		117.0	1.0701	4	77%	1	0	0	2020-08-02 19:34:32.705171
World Market	1789.00	39		121.0	1.0725	4.5	93%	1	0	0	2020-08-02 19:34:32.705171
BAG STREET	1790.00	379		122.0	1.0731	4.5	91%	1	0	0	2020-08-02 19:34:32.705171
Lioncrown India	1799.00	800		131.0	1.0785	4	86%	1	0	0	2020-08-02 19:34:32.705171
Textech Solutions	1925.00	318		257.0	1.1541	4.5	92%	1	0	0	2020-08-02 19:34:32.705171
ABS Attache and Bags Store	2060.00	25		392.0	1.235	4	80%	1	0	0	2020-08-02 19:34:32.705171
