Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
INFOCOM LTD	1125.00	58	6-7 days	0.0	1.0	4	81%	0	0	1	2020-07-15 07:15:57.211172
Cloudtail India	1172.00			47.0	1.0418	4.5	90%	1	1	0	2020-07-15 07:15:57.211172
