Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1145.00	70		0.0	1.0	4	83%	1	0	0	2020-07-15 07:15:57.211172
Cloudtail India	1149.00			4.0	1.0035	4.5	90%	1	1	1	2020-07-15 07:15:57.211172
Olympia Industries Ltd	1393.00			248.0	1.2166	4.5	90%	1	0	0	2020-07-15 07:15:57.211172
Discount Junction	1949.00	410		804.0	1.7022	3.5	64%	0	0	0	2020-07-15 07:15:57.211172
Timex Avtansh	1949.00	1	6-7 days	804.0	1.7022	5	100%	0	0	0	2020-07-15 07:15:57.211172
