Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Olympia Industries Ltd	973.00			0.0	1.0	4.5	89%	1	0	0	2020-07-24 07:03:14.621756
Cloudtail India	981.00			8.0	1.0082	4.5	90%	1	1	1	2020-07-24 07:03:14.621756
Fruition Retail Pvt Ltd	1199.00	104		226.0	1.2323	4.5	88%	1	0	0	2020-07-24 07:03:14.621756
