Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
EVAN	930.00			0.0	1.0	4.5	93%	1	0	1	2020-08-02 22:26:01.206205
Rastogi Bag House	935.00	19		5.0	1.0054	4	74%	0	0	0	2020-08-02 22:26:01.206205
ANISH GUPTA HUF	935.00	17		5.0	1.0054	4	71%	0	0	0	2020-08-02 22:26:01.206205
Big Bazaar	950.00			20.0	1.0215	3	57%	1	0	0	2020-08-02 22:26:01.206205
Ved Stores	950.00			20.0	1.0215			0	0	0	2020-08-02 22:26:01.206205
Deals7x24	1099.00			169.0	1.1817	4	73%	1	0	0	2020-08-02 22:26:01.206205
BAGS HI BAG	1099.00	44		169.0	1.1817	3.5	68%	1	0	0	2020-08-02 22:26:01.206205
Sh Bala Ji Bag House	1195.00	72	7-8 days	265.0	1.2849			0	0	0	2020-08-02 22:26:01.206205
N K G Enterprises	1450.00		7-8 days	520.0	1.5591			0	0	0	2020-08-02 22:26:01.206205
