Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	849.00			0.0	1.0	4.5	89%	1	1	1	2020-08-02 04:38:36.355740
Shop-Box	998.00	192	9-10 days	149.0	1.1755	3	43%	0	0	0	2020-08-02 04:38:36.355740
