Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Atlantic LLC	1385.00	70		0.0	1.0	4	83%	1	0	1	2020-07-15 01:15:07.162525
SanSac Global	1389.00	8		4.0	1.0029	2.5	50%	1	0	0	2020-07-15 01:15:07.162525
AnandEnterprisesForU	1394.00	11		9.0	1.0065	3.5	73%	1	0	0	2020-07-15 01:15:07.162525
Earth industries	1423.00	29		38.0	1.0274	3	44%	1	0	0	2020-07-15 01:15:07.162525
Discount Junction	1999.00	410		614.0	1.4433	3.5	64%	0	0	0	2020-07-15 01:15:07.162525
Timex Avtansh	1999.00	1	5-6 days	614.0	1.4433	5	100%	0	0	0	2020-07-15 01:15:07.162525
