Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
ANISH GUPTA HUF	945.00	17		0.0	1.0	4	71%	0	0	1	2020-07-15 01:15:07.162525
EVAN	949.00			4.0	1.0042	4.5	92%	1	0	0	2020-07-15 01:15:07.162525
Big Bazaar	950.00			5.0	1.0053	3	56%	1	0	0	2020-07-15 01:15:07.162525
BAGS HI BAG	1099.00	70		154.0	1.163	4	71%	1	0	0	2020-07-15 01:15:07.162525
Sh Bala Ji Bag House	1195.00		6-7 days	250.0	1.2646			0	0	0	2020-07-15 01:15:07.162525
N K G Enterprises	1450.00		5-6 days	505.0	1.5344			0	0	0	2020-07-15 01:15:07.162525
