Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Cloudtail India	299.00			100.0	1.5025	4.5	90%	1	1	1	2020-07-16 06:07:36.319112
INDIA RETAIL LOWEST PRICES	199.00	27	17-18 days	0.0	1.0	3	42%	0	0	0	2020-07-16 06:07:36.319112
Easy Home Deals	449.00	317		250.0	2.2563	4	80%	1	0	0	2020-07-16 06:07:36.319112
Big Bazaar	475.00			276.0	2.3869	3	56%	1	0	0	2020-07-16 06:07:36.319112
Shiva Assosciates	699.00	4	7-10 days	500.0	3.5126	3	50%	0	0	0	2020-07-16 06:07:36.319112
LVDV	799.00	13	8-10 days	600.0	4.0151	4	69%	0	0	0	2020-07-16 06:07:36.319112
