Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
estore9	950.00	96		0.0	1.0	3.5	69%	1	0	1	2020-07-31 17:55:05.198802
GLOBAL CLOUD	980.00	73		30.0	1.0316	3.5	59%	1	0	0	2020-07-31 17:55:05.198802
Multi Brand Laptop Store	980.00	6		30.0	1.0316	4	67%	0	0	0	2020-07-31 17:55:05.198802
Dell-Trusted-Partner	1199.00	138		249.0	1.2621	4	73%	1	0	0	2020-07-31 17:55:05.198802
xtronicsapp	1200.00	250		250.0	1.2632	4.5	91%	0	0	0	2020-07-31 17:55:05.198802
