Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
POLESTAR-BAGS	509.58			0.0	1.0	4.5	95%	1	0	1	2020-08-25 13:11:05.573501
Divya silk milk	510.00		1-5 days	0.42	1.0008			0	0	0	2020-08-25 13:11:05.573501
BLRF	699.00			189.42	1.3717			0	0	0	2020-08-25 13:11:05.573501
Beautifulwomen	999.00			489.42	1.9604			0	0	0	2020-08-25 13:11:05.573501
SANJALREJA PVT LTD	1099.00		1-5 days	589.42	2.1567			0	0	0	2020-08-25 13:11:05.573501
